turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-124-generic root=UUID=762636d2-a9cd-4361-91f4-81b7eaf9de38 ro quiet splash vt.handoff=7
CPUID(0): GenuineIntel 0x1b CPUID levels
CPUID(1): family:model:stepping 0x6:8c:1 (6:140:1) microcode 0xbe
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR - EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): No-SGX No-Hybrid
CPUID(0x15): eax_crystal: 2 ebx_tsc: 88 ecx_crystal_hz: 38400000
TSC: 1689 MHz (38400000 Hz * 88 / 2 / 1000000)
CPUID(0x16): base_mhz: 1700 max_mhz: 4700 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x4043df0811100
4 * 100.0 = 400.0 MHz max efficiency frequency
17 * 100.0 = 1700.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2929292929292f2f
41 * 100.0 = 4100.0 MHz max turbo 8 active cores
41 * 100.0 = 4100.0 MHz max turbo 7 active cores
41 * 100.0 = 4100.0 MHz max turbo 6 active cores
41 * 100.0 = 4100.0 MHz max turbo 5 active cores
41 * 100.0 = 4100.0 MHz max turbo 4 active cores
41 * 100.0 = 4100.0 MHz max turbo 3 active cores
47 * 100.0 = 4700.0 MHz max turbo 2 active cores
47 * 100.0 = 4700.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000011 (base_ratio=17)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x000c0060 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=12 PKG_TDP_LVL1=96)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00110078 (PKG_MIN_PWR_LVL2=0 PKG_MAX_PWR_LVL2=0 LVL2_RATIO=17 PKG_TDP_LVL2=120)
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000002 (TDP_LEVEL=2  lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000010 (MAX_NON_TURBO_RATIO=16 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: performance
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x010d112f (high 47 guar 17 eff 13 low 1)
cpu0: MSR_HWP_REQUEST: 0x00002f2f (min 47 max 47 des 0 epp 0x0 window 0x0 pkg 0x0)
cpu0: MSR_HWP_REQUEST_PKG: 0x8000ff01 (min 1 max 255 des 0 epp 0x80 window 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000005 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 0 (performance)
cpu0: MSR_IA32_POWER_CTL: 0x00a4005b (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x74008008 (UNdemote-C1, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x31
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC6_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC7_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC8_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC9_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC10_IRTL: 0x00000000 (NOTvalid, 0 ns)
Uncore Frequency package0 die0: 400 - 3600 MHz (400 - 3600 MHz) 3500 MHz
RAPL: 9362 sec. Joule Counter Range, at 28 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x000000e0 (28 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x4381e0001f8640 (UNlocked)
cpu0: PKG Limit #1: ENabled (200.000 Watts, 32.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (60.000 Watts, 0.002441* sec, clamp ENabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000348
cpu0: PKG Limit #4: 105.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x80640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x88340800 (48 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
1757	50.02	3510	1691	1.31	4647	0	0	243	107	565	0.00	2.91	1.29	45.71	0.00	0.00	0.00	86	15016	86	397.79	99.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.66	0.00	0.00	0.00	0.00	1500
1754	50.02	3507	1689	1.31	4414	0	0	120	115	626	0.00	1.32	1.43	47.12	0.00	0.00	0.00	86	15016	85	397.46	99.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.92	17.62	0.00	0.00	0.00	0.00	1500
1756	50.04	3510	1689	1.31	4412	0	0	102	124	604	0.00	1.07	1.52	47.24	0.00	0.00	0.00	86	15016	88	396.90	99.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.62	0.00	0.00	0.00	0.00	1500
1755	50.02	3507	1690	1.31	4766	0	0	278	152	574	0.00	3.20	1.89	44.79	0.00	0.00	0.00	86	15016	86	398.30	99.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.99	17.66	0.00	0.00	0.00	0.00	1500
1758	50.03	3514	1690	1.31	4463	0	0	144	118	646	0.00	1.50	1.40	46.95	0.00	0.00	0.00	88	15016	86	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.64	0.00	0.00	0.00	0.00	1500
1749	50.09	3507	1682	1.31	4554	0	0	51	306	446	0.00	0.35	3.73	45.51	0.00	0.00	0.00	86	15016	85	395.81	98.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.75	17.46	0.00	0.00	0.00	0.00	1500
1762	49.99	3511	1696	1.31	4485	0	0	102	169	516	0.00	1.03	2.06	47.02	0.00	0.00	0.00	88	15016	88	399.04	99.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.11	17.77	0.00	0.00	0.00	0.00	1500
1759	50.02	3514	1690	1.31	4295	0	0	79	96	572	0.00	0.79	1.19	47.92	0.00	0.00	0.00	88	15016	88	397.81	99.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.98	17.66	0.00	0.00	0.00	0.00	1500
1754	50.04	3510	1687	1.31	4519	0	0	141	159	543	0.00	1.48	1.94	46.35	0.00	0.00	0.00	86	15016	86	397.15	99.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.88	17.58	0.00	0.00	0.00	0.00	1500
1761	49.98	3518	1692	1.31	4548	0	0	149	154	552	0.00	1.63	1.86	46.52	0.00	0.00	0.00	88	15016	88	397.88	99.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.99	17.67	0.00	0.00	0.00	0.00	1500
1750	50.01	3514	1683	1.31	4176	0	0	20	73	400	0.00	0.12	0.86	48.70	0.00	0.00	0.00	88	15016	86	395.69	98.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.75	17.46	0.00	0.00	0.00	0.00	1500
1762	49.95	3514	1696	1.31	4438	0	0	67	200	481	0.00	0.67	2.42	47.05	0.00	0.00	0.00	86	15016	86	399.51	99.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.15	17.80	0.00	0.00	0.00	0.00	1500
1755	50.08	3510	1687	1.31	4351	0	0	103	86	653	0.00	0.92	0.97	47.86	0.00	0.00	0.00	86	15016	86	396.85	99.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.88	17.57	0.00	0.00	0.00	0.00	1500
1754	50.00	3510	1689	1.31	4674	0	0	239	109	530	0.00	2.84	1.35	45.68	0.00	0.00	0.00	88	15016	88	398.14	99.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.65	0.00	0.00	0.00	0.00	1500
1762	49.95	3521	1693	1.31	4164	0	0	17	75	365	0.00	0.11	0.90	49.03	0.00	0.00	0.00	88	15016	88	397.67	99.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.00	17.68	0.00	0.00	0.00	0.00	1500
1754	49.99	3514	1688	1.31	4445	0	0	47	275	289	0.00	0.40	3.40	46.05	0.00	0.00	0.00	88	15016	86	397.39	99.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.91	17.60	0.00	0.00	0.00	0.00	1500
1759	50.06	3510	1692	1.31	4428	0	0	83	158	542	0.00	0.75	1.88	47.26	0.00	0.00	0.00	86	15016	86	397.65	99.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.64	0.00	0.00	0.00	0.00	1500
1754	50.02	3507	1690	1.31	4328	0	0	97	91	587	0.00	0.97	1.12	47.78	0.00	0.00	0.00	86	15016	86	397.62	99.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.61	0.00	0.00	0.00	0.00	2500
1751	50.06	3510	1684	1.31	4535	0	0	141	176	466	0.00	1.59	2.11	45.96	0.00	0.00	0.00	88	15016	86	396.45	99.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.83	17.53	0.00	0.00	0.00	0.00	1500
1753	50.02	3507	1688	1.31	4703	0	0	257	120	505	0.00	2.94	1.48	45.41	0.00	0.00	0.00	86	15016	88	397.84	99.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.95	17.64	0.00	0.00	0.00	0.00	1500
1764	49.95	3517	1697	1.31	4824	0	0	191	271	439	0.00	2.24	3.36	44.57	0.00	0.00	0.00	88	15016	88	398.37	99.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.06	17.72	0.00	0.00	0.00	0.00	1500
1752	50.02	3512	1686	1.31	4789	0	0	287	150	492	0.00	3.40	1.84	44.52	0.00	0.00	0.00	88	15016	88	397.07	99.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.89	17.58	0.00	0.00	0.00	0.00	1500
1758	50.02	3505	1694	1.31	4795	0	0	292	117	511	0.00	3.43	1.41	45.15	0.00	0.00	0.00	88	15016	88	398.03	99.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.99	17.67	0.00	0.00	0.00	0.00	1500
1753	50.03	3507	1688	1.31	4219	0	0	33	109	431	0.00	0.18	1.29	48.36	0.00	0.00	0.00	88	15016	86	396.60	99.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.92	17.60	0.00	0.00	0.00	0.00	1500
1751	49.95	3503	1691	1.31	4457	0	0	155	72	498	0.00	1.82	0.89	47.27	0.00	0.00	0.00	88	15016	88	398.50	99.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.99	17.66	0.00	0.00	0.00	0.00	1500
1753	50.04	3507	1688	1.31	4857	0	0	40	528	289	0.00	0.35	6.52	42.93	0.00	0.00	0.00	86	15016	88	396.68	99.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.89	17.58	0.00	0.00	0.00	0.00	1500
1754	49.97	3511	1689	1.31	4731	0	0	42	453	259	0.00	0.38	5.61	43.93	0.00	0.00	0.00	86	15016	86	398.23	99.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.65	0.00	0.00	0.00	0.00	1500
1757	50.00	3509	1692	1.31	4686	0	0	47	461	213	0.00	0.44	5.69	43.84	0.00	0.00	0.00	86	15016	86	397.74	99.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.00	17.68	0.00	0.00	0.00	0.00	1500
1755	50.09	3508	1688	1.31	4490	0	0	145	206	450	0.00	1.15	2.41	46.19	0.00	0.00	0.00	85	15016	86	396.98	99.24	0.37	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.89	17.57	0.01	0.00	0.00	0.00	1500
1759	50.00	3517	1689	1.31	4542	0	0	156	154	553	0.00	1.77	1.90	46.22	0.00	0.00	0.00	85	15016	85	397.75	99.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.65	0.00	0.00	0.00	0.00	1500
1759	50.01	3514	1691	1.31	4415	0	0	119	100	587	0.00	1.22	1.17	47.54	0.00	0.00	0.00	86	15016	86	397.94	99.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.98	17.66	0.00	0.00	0.00	0.00	1500
1755	50.04	3511	1688	1.31	4573	0	0	231	117	560	0.00	2.56	1.42	45.83	0.00	0.00	0.00	86	15016	86	396.86	99.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.88	17.57	0.00	0.00	0.00	0.00	1500
1755	50.02	3510	1688	1.31	4510	0	0	158	128	507	0.00	1.73	1.54	46.56	0.00	0.00	0.00	86	15016	88	397.81	99.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.65	0.00	0.00	0.00	0.00	1500
1759	50.01	3511	1692	1.31	4448	0	0	167	82	550	0.00	1.82	1.00	47.15	0.00	0.00	0.00	86	15016	85	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.98	17.66	0.00	0.00	0.00	0.00	1500
1748	50.02	3512	1681	1.31	4300	0	0	80	73	622	0.00	0.83	0.86	47.93	0.00	0.00	0.00	86	15016	86	395.97	98.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.74	17.46	0.00	0.00	0.00	0.00	1700
1762	49.95	3512	1696	1.31	4695	0	0	142	259	408	0.00	1.63	3.21	45.30	0.00	0.00	0.00	85	15016	85	399.51	99.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.16	17.82	0.00	0.00	0.00	0.00	1500
1755	50.00	3507	1692	1.31	4508	0	0	158	144	444	0.00	1.68	1.74	46.52	0.00	0.00	0.00	85	15016	85	397.61	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.94	17.63	0.00	0.00	0.00	0.00	1500
1750	50.08	3514	1680	1.31	4450	0	0	131	146	617	0.00	1.31	1.76	46.45	0.00	0.00	0.00	88	15016	86	396.42	99.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.81	17.51	0.00	0.00	0.00	0.00	1500
1767	49.96	3518	1699	1.31	4770	0	0	154	279	440	0.00	1.66	3.43	45.13	0.00	0.00	0.00	86	15016	86	398.54	99.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.09	17.76	0.00	0.00	0.00	0.00	1500
1750	50.01	3507	1686	1.31	4415	0	0	150	80	632	0.00	1.67	0.99	47.12	0.00	0.00	0.00	86	15016	86	397.42	99.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.89	17.59	0.00	0.00	0.00	0.00	1500
1758	50.03	3507	1693	1.31	4847	0	1	330	115	499	0.00	3.76	1.39	44.81	0.00	0.00	0.00	88	15016	85	397.73	99.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.00	17.68	0.00	0.00	0.00	0.00	1500
1752	50.04	3507	1687	1.31	4660	0	0	166	235	455	0.00	1.88	2.91	44.98	0.00	0.00	0.00	86	15016	86	397.21	99.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.89	17.58	0.00	0.00	0.00	0.00	1500
1760	50.16	3503	1693	1.30	4488	0	0	121	187	622	0.00	0.99	2.18	46.65	0.00	0.00	0.00	86	15016	86	397.98	99.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.02	17.69	0.00	0.00	0.00	0.00	1500
1748	50.04	3503	1685	1.31	4504	0	0	94	218	510	0.00	1.05	2.66	46.01	0.00	0.00	0.00	88	15016	85	397.41	99.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.86	17.55	0.00	0.00	0.00	0.00	1500
1757	50.00	3506	1694	1.31	4359	0	0	116	72	624	0.00	1.23	0.89	47.89	0.00	0.00	0.00	88	15016	88	397.64	99.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.03	17.70	0.00	0.00	0.00	0.00	1500
1752	50.00	3504	1690	1.31	4281	0	0	79	81	525	0.00	0.83	0.98	48.09	0.00	0.00	0.00	86	15016	86	397.39	99.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.62	0.00	0.00	0.00	0.00	1500
1749	50.02	3503	1687	1.31	4919	0	0	65	532	326	0.00	0.59	6.56	42.64	0.00	0.00	0.00	86	15016	86	397.56	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.91	17.60	0.00	0.00	0.00	0.00	1500
1756	50.03	3503	1692	1.31	4586	0	0	44	349	411	0.00	0.36	4.29	45.29	0.00	0.00	0.00	86	15016	86	397.77	99.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.00	17.67	0.00	0.00	0.00	0.00	1500
1752	50.02	3503	1690	1.31	4344	0	0	81	110	584	0.00	0.73	1.36	47.78	0.00	0.00	0.00	86	15016	86	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.60	0.00	0.00	0.00	0.00	1500
1754	50.03	3507	1690	1.31	4613	0	0	228	121	597	0.00	2.57	1.47	45.83	0.00	0.00	0.00	86	15016	86	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.95	17.62	0.00	0.00	0.00	0.00	1500
1754	50.02	3507	1690	1.31	4748	0	0	277	138	478	0.00	3.14	1.61	45.13	0.00	0.00	0.00	88	15016	86	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.61	0.00	0.00	0.00	0.00	1500
1753	49.97	3510	1688	1.31	4202	0	0	37	86	396	0.00	0.37	1.02	48.48	0.00	0.00	0.00	86	15016	88	396.64	99.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.90	17.59	0.00	0.00	0.00	0.00	1500
1757	50.00	3510	1691	1.31	4917	0	0	304	179	504	0.00	3.62	2.17	44.14	0.00	0.00	0.00	88	15016	86	398.46	99.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.01	17.68	0.00	0.00	0.00	0.00	1500
1753	49.98	3507	1689	1.31	4273	0	0	63	110	447	0.00	0.70	1.34	47.86	0.00	0.00	0.00	88	15016	86	397.14	99.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.90	17.59	0.00	0.00	0.00	0.00	1500
1755	50.00	3510	1690	1.31	4393	0	1	97	127	486	0.00	1.08	1.55	47.27	0.00	0.00	0.00	88	15016	86	397.97	99.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.65	0.00	0.00	0.00	0.00	1500
1755	50.02	3510	1688	1.31	4256	0	0	60	127	425	0.00	0.40	1.56	47.88	0.00	0.00	0.00	86	15016	86	397.11	99.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.95	17.64	0.00	0.00	0.00	0.00	1500
1756	50.05	3507	1691	1.31	4685	0	0	144	296	482	0.00	1.30	3.58	45.00	0.00	0.00	0.00	88	15016	88	397.99	99.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.63	0.00	0.00	0.00	0.00	1500
1759	50.10	3510	1690	1.31	4316	0	0	65	103	565	0.00	0.61	1.21	47.97	0.00	0.00	0.00	88	15016	88	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.64	0.00	0.00	0.00	0.00	1500
1756	50.07	3507	1690	1.31	4412	0	0	72	188	457	0.00	0.50	2.23	47.10	0.00	0.00	0.00	86	15016	86	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.92	17.60	0.00	0.00	0.00	0.00	1500
1756	50.02	3510	1690	1.31	4335	0	0	68	143	537	0.00	0.61	1.66	47.60	0.00	0.00	0.00	88	15016	88	397.56	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.66	0.00	0.00	0.00	0.00	1500
1754	50.01	3507	1689	1.31	4246	0	0	67	90	481	0.00	0.60	1.08	48.20	0.00	0.00	0.00	88	15016	88	397.41	99.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.62	0.00	0.00	0.00	0.00	1500
1752	50.02	3507	1688	1.31	4973	0	0	396	103	482	0.00	4.80	1.25	43.78	0.00	0.00	0.00	86	15016	86	396.95	99.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.88	17.56	0.00	0.00	0.00	0.00	1500
1756	49.98	3510	1691	1.31	4259	0	0	47	106	501	0.00	0.30	1.30	48.35	0.00	0.00	0.00	88	15016	86	398.10	99.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.02	17.69	0.00	0.00	0.00	0.00	1500
1752	50.01	3503	1690	1.31	4263	0	0	42	109	477	0.00	0.31	1.33	48.25	0.00	0.00	0.00	88	15016	86	397.75	99.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.93	17.61	0.00	0.00	0.00	0.00	1500
1756	50.03	3510	1690	1.31	4407	0	0	125	111	525	0.00	1.23	1.34	47.30	0.00	0.00	0.00	89	15016	88	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.97	17.64	0.00	0.00	0.00	0.00	1500
1754	50.05	3507	1689	1.31	4360	0	0	104	128	511	0.00	1.02	1.51	47.28	0.00	0.00	0.00	88	15016	88	397.34	99.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.90	17.59	0.00	0.00	0.00	0.00	1500
1757	49.98	3514	1691	1.31	4230	0	0	43	89	527	0.00	0.38	1.10	48.46	0.00	0.00	0.00	88	15016	89	397.69	99.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.98	17.66	0.00	0.00	0.00	0.00	1500
1755	49.98	3510	1690	1.31	4322	0	0	69	144	431	0.00	0.65	1.72	47.54	0.00	0.00	0.00	88	15016	88	397.63	99.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.63	0.00	0.00	0.00	0.00	1500
1755	50.04	3507	1690	1.31	4718	0	0	219	203	539	0.00	2.40	2.49	44.96	0.00	0.00	0.00	86	15016	88	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.92	17.60	0.00	0.00	0.00	0.00	1500
1751	50.03	3510	1685	1.31	4324	0	0	70	113	545	0.00	0.62	1.35	47.75	0.00	0.00	0.00	88	15016	88	395.52	98.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.77	17.48	0.00	0.00	0.00	0.00	1500
1758	50.00	3507	1694	1.31	4393	0	0	69	153	542	0.00	0.71	1.86	47.47	0.00	0.00	0.00	86	15016	86	399.59	99.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.12	17.77	0.00	0.00	0.00	0.00	1500
1755	49.99	3510	1690	1.31	4578	0	0	180	143	512	0.00	2.09	1.74	46.07	0.00	0.00	0.00	88	15016	86	397.55	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.96	17.64	0.00	0.00	0.00	0.00	1500
1757	50.21	3510	1685	1.30	4518	0	0	196	103	648	0.00	1.86	1.21	46.47	0.00	0.00	0.00	86	15016	89	395.75	98.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.79	17.49	0.00	0.00	0.00	0.00	1500
